汕头,汕头嘉和海景酒店,商务标准房,大/双,￥ 44,,3.9,1013,26,/,免费取消,否,否,是,是,否,否,是,否,是,否,否, 
汕头,汕头嘉和海景酒店,商务海景房,大/双,￥ 874,,3.9,1013,26,/,免费取消,否,否,是,是,否,否,是,否,是,否,否, 
汕头,汕头嘉和海景酒店,行政标准房,大/双,￥ 834,,3.9,1013,26,/,免费取消,否,否,是,是,否,否,是,否,是,否,否, 
汕头,汕头澄海花园酒店,标准房,大/双,￥ 84,,3.7,172,10,/,免费取消,否,否,是,是,否,否,是,否,否,否,否, 
汕头,汕头澄海花园酒店,商务房,大/双,￥ 804,,3.7,172,10,/,免费取消,否,否,是,是,否,否,是,否,否,否,否, 
汕头,汕头澄海花园酒店,标准套房,大/双,￥ 544,,3.7,172,10,/,免费取消,否,否,是,是,否,否,是,否,否,否,否, 
汕头,汕头龙光喜来登酒店,高级双床房,双床,￥ 534,,4.5,380,13,单早,免费取消,否,否,是,是,否,是,是,是,是,是,否, 
汕头,汕头龙光喜来登酒店,高级大床房,大床,￥ 534,,4.5,380,13,单早,免费取消,否,否,是,是,否,是,是,是,是,是,否, 
汕头,汕头龙光喜来登酒店,豪华城景双床房,双床,￥ 134,,4.5,380,13,单早,免费取消,否,否,是,是,否,是,是,是,是,是,否, 
汕头,汕头金海湾大酒店,怡然阁双床特价房,双床,￥ 712,,4.3,2187,27,/,免费取消,否,否,是,是,是,是,是,是,否,否,否, 
汕头,汕头金海湾大酒店,新装修怡然阁双床房,双床,￥ 582,,4.3,2187,27,/,免费取消,否,否,是,是,是,是,是,是,否,否,否, 
汕头,汕头金海湾大酒店,新装修怡然阁大床房,大床,￥ 582,,4.3,2187,27,/,免费取消,否,否,是,是,是,是,是,是,否,否,否, 
汕头,汕头金冠酒店,标准特价房,双床,￥ 934,,3.9,1472,33,/,免费取消,否,否,是,是,否,否,是,是,否,是,否, 
汕头,汕头金冠酒店,豪华单人房,大床,￥ 74,,3.9,1472,33,/,免费取消,否,否,是,是,否,否,是,是,否,是,否, 
汕头,汕头金冠酒店,标准双人房,双床,￥ 74,,3.9,1472,33,/,免费取消,否,否,是,是,否,否,是,是,否,是,否, 
汕头,汕头君华海逸酒店（原汕头君华大酒店）,豪华大床房,大床,￥ 572,,4.4,2400,27,/,免费取消,否,否,是,是,是,是,是,否,是,是,否, 
汕头,汕头君华海逸酒店（原汕头君华大酒店）,豪华双床房,双床,￥ 572,,4.4,2400,27,/,免费取消,否,否,是,是,是,是,是,否,是,是,否, 
汕头,汕头君华海逸酒店（原汕头君华大酒店）,君华超级豪华大床房,大床,￥ 532,,4.4,2400,27,/,免费取消,否,否,是,是,是,是,是,否,是,是,否, 
汕头,汕头欧爵大酒店,豪华商务房,大床,￥ 34,,4.1,73,15,双早,免费取消,否,否,是,是,否,否,是,否,否,是,否, 
汕头,汕头欧爵大酒店,旗舰豪华单人房,大床,￥ 884,,4.1,73,15,双早,免费取消,否,否,是,是,否,否,是,否,否,是,否, 
汕头,汕头欧爵大酒店,豪华套房,大床,￥ 784,,4.1,73,15,双早,免费取消,否,否,是,是,否,否,是,否,否,是,否, 
汕头,汕头帝豪酒店,高级双床房,双床,￥ 844,,4.2,1142,42,/,免费取消,否,否,是,是,是,是,是,否,是,否,是, 
汕头,汕头帝豪酒店,豪华客房,双床,￥ 784,,4.2,1142,42,/,免费取消,否,否,是,是,是,是,是,否,是,否,是, 
汕头,汕头帝豪酒店,商务客房,大/双,￥ 584,,4.2,1142,42,单早,免费取消,否,否,是,是,是,是,是,否,是,否,是, 
汕头,汕头辉煌陶景酒店,标准单人房(特价),大床,￥ 984,,4.1,319,19,双早,免费取消,否,否,是,是,否,是,是,否,否,否,否, 
汕头,汕头辉煌陶景酒店,标准单人房,大床,￥ 24,,4.1,319,19,双早,免费取消,否,否,是,是,否,是,是,否,否,否,否, 
汕头,汕头辉煌陶景酒店,标准双人房,双床,￥ 24,紧张,4.1,319,19,双早,免费取消,否,否,是,是,否,是,是,否,否,否,否, 
汕头,汕头华侨大厦,豪华标准房,大/双,￥ 934,,3.5,276,18,双早,免费取消,否,否,是,是,否,是,是,否,否,否,否, 
汕头,汕头华侨大厦,豪华套房,大/双,￥ 844,,3.5,276,18,双早,免费取消,否,否,是,是,否,是,是,否,否,否,否, 
汕头,汕头裕通大酒店,高级单人房,大床,￥ 704,,4.2,268,35,/,免费取消,否,否,是,是,否,否,是,否,是,否,否, 
汕头,汕头裕通大酒店,高级双人房,双床,￥ 704,,4.2,268,35,/,免费取消,否,否,是,是,否,否,是,否,是,否,否, 
汕头,汕头裕通大酒店,豪华双人房,双床,￥ 764,,4.2,268,35,/,免费取消,否,否,是,是,否,否,是,否,是,否,否, 
汕头,汕头嘉达大酒店,单人房（无窗）,大床,￥ 944,紧张,4.2,208,21,双早,免费取消,否,否,是,是,否,否,是,是,否,否,否, 
汕头,汕头嘉达大酒店,标准双人房,双床,￥ 94,,4.2,208,21,双早,免费取消,否,否,是,是,否,否,是,是,否,否,否, 
汕头,汕头嘉达大酒店,标准单人房,大床,￥ 94,,4.2,208,21,双早,免费取消,否,否,是,是,否,否,是,是,否,否,否, 
汕头,汕头新华酒店,商务单人房,大床,￥ 984,,4.1,170,6,双早,免费取消,否,否,是,是,否,否,是,否,是,否,否, 
汕头,汕头新华酒店,商务双人房,双床,￥ 954,,4.1,170,6,双早,免费取消,否,否,是,是,否,否,是,否,是,否,否, 
汕头,汕头新华酒店,商务电脑房,大床,￥ 944,,4.1,170,6,双早,免费取消,否,否,是,是,否,否,是,否,是,否,否, 
汕头,汕头宜家酒店,标单A(无窗),大床,￥ 985,,4.1,571,14,/,免费取消,否,否,是,是,否,否,是,是,否,否,否, 
汕头,汕头宜家酒店,标单B,大床,￥ 975,,4.1,571,14,/,免费取消,否,否,是,是,否,否,是,是,否,否,否, 
汕头,汕头宜家酒店,标双,双床,￥ 955,,4.1,571,14,/,免费取消,否,否,是,是,否,否,是,是,否,否,否, 
汕头,汕头锦绣濠江酒店,豪华单人房,大床,￥ 44,,3.9,72,9,双早,免费取消,否,否,是,是,否,否,是,否,否,否,否, 
汕头,汕头锦绣濠江酒店,豪华双人房,双床,￥ 885,,3.9,72,9,双早,免费取消,否,否,是,是,否,否,是,否,否,否,否, 
汕头,汕头锦绣濠江酒店,豪华电脑房,大床,￥ 854,,3.9,72,9,双早,免费取消,否,否,是,是,否,否,是,否,否,否,否, 
汕头,汕头民航大酒店,标准双人房,双床,￥ 934,,3.8,283,17,/,免费取消,否,否,是,是,否,是,是,否,否,否,否, 
汕头,汕头民航大酒店,标准大床房,大床,￥ 934,,3.8,283,17,/,免费取消,否,否,是,是,否,是,是,否,否,否,否, 
汕头,汕头民航大酒店,豪华单人房,大床,￥ 94,,3.8,283,17,/,免费取消,否,否,是,是,否,是,是,否,否,否,否, 
汕头,汕头花园宾馆,商务标准房,大/双,￥ 42,,3.6,277,17,/,免费取消,否,否,是,是,否,否,是,否,否,否,否, 
汕头,汕头花园宾馆,豪华标准房(贵宾楼层),大/双,￥ 802,,3.6,277,17,/,免费取消,否,否,是,是,否,否,是,否,否,否,否, 
汕头,汕头花园宾馆,标准套房,大/双,￥ 742,,3.6,277,17,/,免费取消,否,否,是,是,否,否,是,否,否,否,否, 
汕头,汕头特为思时尚酒店,特惠大床房（无窗）,大床,￥ 994,,3.7,263,11,/,免费取消,否,否,是,是,否,否,是,否,否,否,是, 
汕头,汕头特为思时尚酒店,豪华大床房（内宾）,大床,￥ 974,,3.7,263,11,/,免费取消,否,否,是,是,否,否,是,否,否,否,是, 
汕头,汕头特为思时尚酒店,商务双人房（内宾）,双床,￥ 974,,3.7,263,11,/,免费取消,否,否,是,是,否,否,是,否,否,否,是, 
汕头,汕头龙湖宾馆,北楼标准房,双床,￥ 894,,3.9,529,20,双早,免费取消,否,否,是,是,否,否,是,否,否,否,否, 
汕头,汕头龙湖宾馆,北楼商务大床房,大床,￥ 874,,3.9,529,20,双早,免费取消,否,否,是,是,否,否,是,否,否,否,否, 
汕头,汕头龙湖宾馆,南楼标准房,双床,￥ 814,,3.9,529,20,双早,免费取消,否,否,是,是,否,否,是,否,否,否,否, 
汕头,汕头金铂雅商务酒店,高级大床房,大床,￥ 54,,3.7,50,8,双早,免费取消,否,否,是,是,否,否,是,否,否,否,否, 
汕头,汕头金铂雅商务酒店,高级双床房,双床,￥ 54,,3.7,50,8,双早,免费取消,否,否,是,是,否,否,是,否,否,否,否, 
汕头,汕头国际会展酒店,豪华双人房,双床,￥ 984,,3.5,95,8,双早,免费取消,否,否,是,是,否,否,是,否,否,否,否, 
汕头,汕头国际会展酒店,豪华单人房,大床,￥ 975,,3.5,95,8,双早,免费取消,否,否,是,是,否,否,是,否,否,否,否, 
汕头,汕头国际会展酒店,标准三人房,/,￥ 14,,3.5,95,8,三早,免费取消,否,否,是,是,否,否,是,否,否,否,否, 
汕头,汕头中信南滨大酒店（原汕头中信度假村酒店）,单间花园别墅,双床,￥ 814,紧张,4.0,149,27,/,免费取消,否,否,是,是,是,否,是,否,否,否,否, 
汕头,汕头中信南滨大酒店（原汕头中信度假村酒店）,花园标准房,双床,￥ 754,,4.0,149,27,双早,免费取消,否,否,是,是,是,否,是,否,否,否,否, 
汕头,汕头中信南滨大酒店（原汕头中信度假村酒店）,花园单套房,/,￥ 554,,4.0,149,27,双早,免费取消,否,否,是,是,是,否,是,否,否,否,否, 
汕头,汕头铂晶大酒店,标准单人房,大床,￥ 893,,4.2,294,16,双早,免费取消,否,否,是,是,否,否,是,否,否,否,否, 
汕头,汕头铂晶大酒店,标准双人房,双床,￥ 893,,4.2,294,16,双早,免费取消,否,否,是,是,否,否,是,否,否,否,否, 
汕头,汕头铂晶大酒店,高级单人房,大床,￥ 873,,4.2,294,16,双早,免费取消,否,否,是,是,否,否,是,否,否,否,否, 
汕头,汕头美阁酒店,标准单人房,大床,￥ 954,,3.7,19,11,/,免费取消,否,否,是,是,否,否,是,否,否,否,否, 
汕头,汕头美阁酒店,豪华单人房,大床,￥ 944,,3.7,19,11,/,免费取消,否,否,是,是,否,否,是,否,否,否,否, 
汕头,汕头美阁酒店,商务单人房,大床,￥ 94,,3.7,19,11,/,免费取消,否,否,是,是,否,否,是,否,否,否,否, 
汕头,汕头奥斯凯纳酒店,高级房,大床,￥ 944,,4.2,167,24,双早,免费取消,否,否,是,是,否,否,是,否,否,否,否, 
汕头,汕头奥斯凯纳酒店,江景商务套房,大床,￥ 744,,4.2,167,24,双早,免费取消,否,否,是,是,否,否,是,否,否,否,否, 
汕头,汕头奥斯凯纳酒店,豪华房,双床,￥ 44,,4.2,167,24,双早,免费取消,否,否,是,是,否,否,是,否,否,否,否, 
汕头,汕头南澳县钱澳湾旅游度假村,家庭套房(2房1厅),大/双,￥ 924,,3.3,20,7,无,不可取消,否,是,是,是,否,是,是,否,否,否,否, 
汕头,汕头建億酒店,标准单人房,大床,￥ 308,,4.3,1,8,单早,免费取消,否,否,是,是,否,否,是,是,否,否,否, 
汕头,汕头建億酒店,标准双人房,双床,￥ 308,,4.3,1,8,双早,免费取消,否,否,是,是,否,否,是,是,否,否,否, 
汕头,汕头建億酒店,商务单人房,大床,￥ 578,,4.3,1,8,单早,免费取消,否,否,是,是,否,否,是,是,否,否,否, 
汕头,汕头华庭快捷酒店,特价房,大床,￥ 346,返20元,4.2,29,10,双早,免费取消,否,否,是,是,否,否,是,是,否,是,否, 
汕头,汕头华庭快捷酒店,经济房,大床,￥ 356,返20元,4.2,29,10,双早,免费取消,否,否,是,是,否,否,是,是,否,是,否, 
汕头,汕头华庭快捷酒店,雅致房,大床,￥ 376,返20元,4.2,29,10,双早,免费取消,否,否,是,是,否,否,是,是,否,是,否, 
汕头,汕头格林荣庭酒店,豪华单人房,大床,￥ 578,返28元,3.8,20,15,双早,免费取消,否,否,是,是,否,否,是,否,否,否,否, 
汕头,汕头格林荣庭酒店,豪华双人房,双床,￥ 598,返28元,3.8,20,15,双早,免费取消,否,否,是,是,否,否,是,否,否,否,否, 
汕头,汕头格林荣庭酒店,豪华套房,大床,￥ 798,返40元,3.8,20,15,双早,免费取消,否,否,是,是,否,否,是,否,否,否,否, 
汕头,汕头中炬酒店,商务单人房,大床,￥ 508,返20元,3.9,159,28,无,免费取消,否,否,是,是,否,否,是,是,否,否,否, 
汕头,汕头中炬酒店,高级双人房,双床,￥ 508,返20元,3.9,159,28,无,免费取消,否,否,是,是,否,否,是,是,否,否,否, 
汕头,汕头中炬酒店,高级单人房,大床,￥ 737,返20元,3.9,159,28,无,免费取消,否,否,是,是,否,否,是,是,否,否,否, 
汕头,汕头金城大酒店,贵宾单人房,大床,￥ 288,返35元,3.9,73,34,单早,免费取消,否,否,是,是,否,否,是,否,否,否,否, 
汕头,汕头金城大酒店,贵宾双人房,双床,￥ 978,返25元,3.9,73,34,双早,免费取消,否,否,是,是,否,否,是,否,否,否,否, 
汕头,汕头金城大酒店,行政单人房,大床,￥ 838,返25元,3.9,73,34,单早,免费取消,否,否,是,是,否,否,是,否,否,否,否, 
汕头,汕头金海鸥酒店,标准双人房,双床,￥ 548,返20元,3.4,10,13,双早,免费取消,否,否,是,是,否,是,是,否,否,否,否, 
汕头,汕头金海鸥酒店,豪华三人房,/,￥ 728,返25元,3.4,10,13,双早,免费取消,否,否,是,是,否,是,是,否,否,否,否, 
汕头,汕头金海鸥酒店,豪华套房,大/双,￥ 128,返25元,3.4,10,13,双早,免费取消,否,否,是,是,否,是,是,否,否,否,否, 
汕头,汕头倚园观澜酒店,标准双人房,双床,￥ 368,返25元,3.6,3,23,双早,免费取消,否,否,是,是,是,否,是,是,否,否,否, 
汕头,汕头倚园观澜酒店,豪华单人房,大床,￥ 798,返45元,3.6,3,23,双早,免费取消,否,否,是,是,是,否,是,是,否,否,否, 
汕头,汕头倚园观澜酒店,豪华双人房,双床,￥ 798,返45元,3.6,3,23,双早,免费取消,否,否,是,是,是,否,是,是,否,否,否, 
汕头,汕头长之江商务酒店,标准双(单)人房,大/双,￥ 328,返25元,3.3,54,18,双早,免费取消,否,否,是,是,否,否,是,否,否,否,否, 
汕头,汕头长之江商务酒店,豪华商务房,大/双,￥ 308,返25元,3.3,54,18,双早,免费取消,否,否,是,是,否,否,是,否,否,否,否, 
汕头,汕头长之江商务酒店,豪华大床房,大床,￥ 368,返30元,3.3,54,18,双早,免费取消,否,否,是,是,否,否,是,否,否,否,否, 
汕头,汕头潮阳宾馆（原潮阳区政府接待所）,豪华大床房,大床,￥ 302,,2.9,12,5,双早,免费取消,否,否,是,是,否,否,是,否,否,否,否, 
汕头,汕头潮阳宾馆（原潮阳区政府接待所）,标准双床房,双床,￥ 302,,2.9,12,5,双早,免费取消,否,否,是,是,否,否,是,否,否,否,否, 
汕头,汕头潮阳宾馆（原潮阳区政府接待所）,高级行政套房,大床,￥ 144,,2.9,12,5,双早,免费取消,否,否,是,是,否,否,是,否,否,否,否, 
汕头,汕头龙腾宾馆,标准房,大/双,￥ 738,返35元,3.4,14,21,双早,免费取消,否,否,是,是,是,否,是,否,否,否,否, 
汕头,汕头龙腾宾馆,豪华房,大/双,￥ 758,返35元,3.4,14,21,双早,免费取消,否,否,是,是,是,否,是,否,否,否,否, 
汕头,汕头龙腾宾馆,花园豪华单人房,大床,￥ 798,返35元,3.4,14,21,双早,免费取消,否,否,是,是,是,否,是,否,否,否,否, 
汕头,汕头金乐大酒店,标准房(主楼),大/双,￥ 584,返20元,4.2,564,13,双早,免费取消,否,否,是,是,否,否,是,是,否,否,否, 
汕头,汕头金乐大酒店,豪华房(主楼),大床,￥ 784,返20元,4.2,564,13,双早,免费取消,否,否,是,是,否,否,是,是,否,否,否, 
汕头,汕头金乐大酒店,豪华房(威尼斯楼),双床,￥ 784,返20元,4.2,564,13,双早,免费取消,否,否,是,是,否,否,是,是,否,否,否, 
汕头,汕头东方明珠大酒店,豪华单人房,大床,￥ 988,,3.4,102,11,无,免费取消,否,否,是,是,否,否,是,否,否,否,否, 
汕头,汕头东方明珠大酒店,行政单人房,大床,￥ 88,,3.4,102,11,无,免费取消,否,否,是,是,否,否,是,否,否,否,否, 
邵武,邵武龙都国际大酒店,大床房,大床,￥ 330,,3.9,205,14,双早,免费取消,否,否,是,是,否,否,是,否,否,否,否, 
邵武,邵武龙都国际大酒店,标准房,双床,￥ 330,,3.9,205,14,双早,免费取消,否,否,是,是,否,否,是,否,否,否,否, 
邵武,邵武龙都国际大酒店,豪华大床房,大床,￥ 370,,3.9,205,14,双早,免费取消,否,否,是,是,否,否,是,否,否,否,否, 
邵武,邵武华英大酒店,标准房,大/双,￥ 687,,3.9,58,14,双早,免费取消,否,否,是,是,否,否,是,否,否,否,否, 
邵武,邵武华英大酒店,商务房,大/双,￥ 369,,3.9,58,14,双早,免费取消,否,否,是,是,否,否,是,否,否,否,否, 
邵武,邵武华英大酒店,商务套房,大床,￥ 179,,3.9,58,14,双早,免费取消,否,否,是,是,否,否,是,否,否,否,否, 
邵武,邵武熙春华美达广场酒店,雅致双床房,双床,￥ 175,,4.6,122,16,双早,免费取消,否,否,是,是,否,是,是,否,否,否,否, 
邵武,邵武熙春华美达广场酒店,豪华大床房,大床,￥ 175,,4.6,122,16,双早,免费取消,否,否,是,是,否,是,是,否,否,否,否, 
邵武,邵武熙春华美达广场酒店,行政房,大/双,￥ 415,,4.6,122,16,双早,免费取消,否,否,是,是,否,是,是,否,否,否,否, 
邵武,邵武燕林文化会所,商务单人房,大床,￥ 395,,4.7,10,33,双早,免费取消,否,否,是,是,否,是,是,否,否,否,否, 
邵武,邵武燕林文化会所,商务标准间,双床,￥ 365,,4.7,10,33,双早,免费取消,否,否,是,是,否,是,是,否,否,否,否, 
邵武,邵武燕林文化会所,豪华单人间,大床,￥ 345,,4.7,10,33,双早,免费取消,否,否,是,是,否,是,是,否,否,否,否, 
邵武,邵武瀑布林温泉度假酒店,山景大床房,大床,￥ 735,,4.5,7,18,/,免费取消,否,否,否,是,是,否,是,是,否,是,否, 
邵武,邵武瀑布林温泉度假酒店,尊雅套房,大床,￥ 6955,,4.5,7,18,/,免费取消,否,否,否,是,是,否,是,是,否,是,否, 
邵武,邵武锐思大酒店,普通单人间,大床,￥ 315,,0,0,15,双早,免费取消,否,否,是,是,否,否,是,是,否,否,否, 
邵武,邵武锐思大酒店,商务房,大/双,￥ 325,,0,0,15,双早,免费取消,否,否,是,是,否,否,是,是,否,否,否, 
邵武,邵武锐思大酒店,豪华标间,双床,￥ 355,,0,0,15,双早,免费取消,否,否,是,是,否,否,是,是,否,否,否, 
邵武,邵武假日国际大饭店,商务大床房,大床,￥ 600,,3.8,121,21,双早,免费取消,否,否,否,是,否,是,是,否,否,否,否, 
邵武,邵武假日国际大饭店,商务标准房,双床,￥ 320,,3.8,121,21,双早,免费取消,否,否,否,是,否,是,是,否,否,否,否, 
邵武,邵武假日国际大饭店,豪华大床房,大床,￥ 350,,3.8,121,21,双早,免费取消,否,否,否,是,否,是,是,否,否,否,否, 
沙县,沙县仙舟大酒店,普通间,大/双,￥ 605,,4.3,108,15,双早,免费取消,否,否,是,是,否,否,是,否,否,否,否, 
沙县,沙县仙舟大酒店,商务间,大/双,￥ 695,,4.3,108,15,双早,免费取消,否,否,是,是,否,否,是,否,否,否,否, 
沙县,沙县仙舟大酒店,行政单人间,大床,￥ 895,,4.3,108,15,双早,免费取消,否,否,是,是,否,否,是,否,否,否,否, 
沙县,沙县广容大酒店,豪华间,大/双,￥ 615,紧张,4.4,225,8,双早,不可取消,否,是,是,是,否,是,是,否,否,否,否, 
沙县,沙县广容大酒店,高级套房,大床,￥ 915,,4.4,225,8,双早,免费取消,否,否,是,是,否,是,是,否,否,否,否, 
沙县,沙县广容大酒店,花园套房,/,￥ 751,,4.4,225,8,双早,免费取消,否,否,是,是,否,是,是,否,否,否,否, 
沙县,沙县绿圆大酒店,豪华标房,双床,￥ 667,,4.3,4,0,/,免费取消,否,否,是,是,否,否,是,是,是,否,否, 
沙县,沙县绿圆大酒店,豪华大单间,大床,￥ 627,,4.3,4,0,/,免费取消,否,否,是,是,否,否,是,是,是,否,否, 
沙县,沙县绿圆大酒店,豪华单间,大床,￥ 667,,4.3,4,0,/,免费取消,否,否,是,是,否,否,是,是,是,否,否, 
沙县,三明沙县国安假日酒店,豪华房,双床,￥ 645,,4.3,190,18,双早,免费取消,否,否,否,是,是,是,是,否,否,否,否, 
沙县,三明沙县国安假日酒店,高级豪华单人房,大床,￥ 655,,4.3,190,18,双早,免费取消,否,否,否,是,是,是,是,否,否,否,否, 
沙县,三明沙县国安假日酒店,豪华套房,大床,￥ 481,,4.3,190,18,双早,免费取消,否,否,否,是,是,是,是,否,否,否,否, 
沙县,三明沙县南庭世纪大酒店,豪华间,双床,￥ 615,,4.2,66,17,双早,免费取消,否,否,否,是,否,否,是,否,否,否,否, 
沙县,三明沙县南庭世纪大酒店,普通间(无窗),大/双,￥ 65,,4.2,66,17,双早,免费取消,否,否,否,是,否,否,是,否,否,否,否, 
沙县,三明沙县南庭世纪大酒店,普通间,双床,￥ 55,,4.2,66,17,双早,免费取消,否,否,否,是,否,否,是,否,否,否,否, 
沈阳,沈阳凯宾斯基饭店,高级大床房,大床,,,4.4,1843,0,单早,限时取消,是,否,否,是,是,是,是,否,是,否,是, 
沈阳,沈阳凯宾斯基饭店,高级双床房,双床,,,4.4,1843,0,单早,限时取消,是,否,否,是,是,是,是,否,是,否,是, 
沈阳,沈阳凯宾斯基饭店,高级套房,大床,￥ 356,,4.4,1843,0,单早,免费取消,否,否,否,是,是,是,是,否,是,否,是, 
沈阳,沈阳三隆中天酒店,BQ特价房,大床,￥ 283,紧张,4.3,4034,0,单早,免费取消,否,否,否,是,否,是,是,否,是,是,否, 
沈阳,沈阳三隆中天酒店,标准间,大/双,￥ 3,,4.3,4034,0,双早,免费取消,否,否,否,是,否,是,是,否,是,是,否, 
沈阳,沈阳三隆中天酒店,商务间,大/双,￥ 43,,4.3,4034,0,双早,免费取消,否,否,否,是,否,是,是,否,是,是,否, 
沈阳,沈阳北约客维景国际大酒店,高级客房,大/双,￥ 755,,4.5,910,71,单早,不可取消,是,否,是,是,是,是,是,否,是,是,否, 
沈阳,沈阳北约客维景国际大酒店,豪华客房,大/双,,,4.5,910,71,单早,不可取消,是,否,是,是,是,是,是,否,是,是,否, 
沈阳,沈阳北约客维景国际大酒店,商务高级房,大床,￥ 483,,4.5,910,71,单早,免费取消,否,否,是,是,是,是,是,否,是,是,否, 
沈阳,沈阳万达文华酒店,豪华大床房,大床,￥ 682,,4.7,141,42,单早,限时取消,是,否,是,是,是,是,是,是,是,否,是, 
沈阳,沈阳万达文华酒店,豪华双床房,双床,￥ 682,,4.7,141,42,单早,限时取消,是,否,是,是,是,是,是,是,是,否,是, 
沈阳,沈阳万达文华酒店,高级豪华客房,大/双,￥ 5107,,4.7,141,42,/,免费取消,否,否,是,是,是,是,是,是,是,否,是, 
沈阳,沈阳万和阁国际酒店,商务标间（7折优惠）,双床,￥ 508,,4.0,2041,0,/,免费取消,否,否,是,是,否,否,是,否,是,否,否, 
沈阳,沈阳万和阁国际酒店,特价大床间（7折优惠）,大床,￥ 508,,4.0,2041,0,/,免费取消,否,否,是,是,否,否,是,否,是,否,否, 
沈阳,沈阳万和阁国际酒店,商务标间,双床,￥ 583,,4.0,2041,0,/,免费取消,否,否,是,是,否,否,是,否,是,否,否, 
沈阳,沈阳德郡豪生大酒店,特惠大床房,大床,￥ 283,,4.2,1877,17,/,免费取消,否,否,否,是,否,是,是,是,否,否,否, 
沈阳,沈阳德郡豪生大酒店,标准房,大/双,￥ 288,,4.2,1877,17,/,免费取消,否,否,否,是,否,是,是,是,否,否,否, 
沈阳,沈阳德郡豪生大酒店,高级房,大/双,￥ 44,,4.2,1877,17,单早,不可取消,是,否,否,是,否,是,是,是,否,否,否, 
沈阳,沈阳保成希尔顿逸林酒店,逸林大床房,大床,￥ 492,,4.6,1487,54,/,免费取消,否,否,是,是,是,是,是,否,是,是,否, 
沈阳,沈阳保成希尔顿逸林酒店,逸林双床房,双床,￥ 492,,4.6,1487,54,/,免费取消,否,否,是,是,是,是,是,否,是,是,否, 
沈阳,沈阳保成希尔顿逸林酒店,逸林客房,大/双,￥ 663,,4.6,1487,54,单早,不可取消,是,否,是,是,是,是,是,否,是,是,否, 
沈阳,沈阳中山皇冠假日酒店（原沈阳洲际酒店）,皇冠高级房,大床,￥ 83,,4.3,1345,0,/,免费取消,否,否,否,是,是,是,是,否,是,是,否, 
沈阳,沈阳中山皇冠假日酒店（原沈阳洲际酒店）,皇冠豪华房,大/双,￥ 983,,4.3,1345,0,/,免费取消,否,否,否,是,是,是,是,否,是,是,否, 
沈阳,沈阳中山皇冠假日酒店（原沈阳洲际酒店）,皇冠行政房,大/双,￥ 683,,4.3,1345,0,双早,免费取消,否,否,否,是,是,是,是,否,是,是,否, 
沈阳,沈阳丽都索菲特酒店,高级大床房,大床,￥ 722,,4.4,941,74,/,不可取消,是,否,是,是,是,是,是,否,是,否,是, 
沈阳,沈阳丽都索菲特酒店,高级双床房,双床,￥ 731,,4.4,941,74,/,免费取消,否,否,是,是,是,是,是,否,是,否,是, 
沈阳,沈阳丽都索菲特酒店,经典大床房,大床,￥ 441,,4.4,941,74,/,免费取消,否,否,是,是,是,是,是,否,是,否,是, 
沈阳,沈阳北一路时尚旅酒店,高级大床房,大床,￥ 213,,4.4,723,22,/,免费取消,否,否,否,是,否,否,是,否,是,是,否, 
沈阳,沈阳北一路时尚旅酒店,高级双人房,双床,￥ 213,,4.4,723,22,/,免费取消,否,否,否,是,否,否,是,否,是,是,否, 
沈阳,沈阳北一路时尚旅酒店,行政大床房,大床,￥ 293,,4.4,723,22,/,免费取消,否,否,否,是,否,否,是,否,是,是,否, 
沈阳,沈阳格林大饭店,B座经济间,双床,￥ 203,,3.8,1176,0,/,免费取消,否,否,否,是,是,否,是,否,是,是,否, 
沈阳,沈阳格林大饭店,标准间,大/双,￥ 243,,3.8,1176,0,/,免费取消,否,否,否,是,是,否,是,否,是,是,否, 
沈阳,沈阳格林大饭店,行政大床房,大床,￥ 267,紧张,3.8,1176,0,/,免费取消,否,否,否,是,是,否,是,否,是,是,否, 
沈阳,沈阳FF汽车文化主题酒店,高级大床房,大床,￥ 553,,4.2,9,31,双早,免费取消,否,否,否,是,否,否,是,否,是,是,否, 
沈阳,沈阳FF汽车文化主题酒店,高级双床房,双床,￥ 553,,4.2,9,31,双早,免费取消,否,否,否,是,否,否,是,否,是,是,否, 
沈阳,沈阳FF汽车文化主题酒店,豪华大床房,大床,￥ 593,,4.2,9,31,双早,免费取消,否,否,否,是,否,否,是,否,是,是,否, 
沈阳,辽宁友谊宾馆,豪华标准间,双床,,,4.4,152,34,/,限时取消,是,否,否,是,否,是,是,否,否,否,否, 
沈阳,辽宁友谊宾馆,豪华单人间,大床,,,4.4,152,34,/,限时取消,是,否,否,是,否,是,是,否,否,否,否, 
沈阳,辽宁友谊宾馆,豪华套房,大床,￥ 5931,,4.4,152,34,双早,免费取消,否,否,否,是,否,是,是,否,否,否,否, 
沈阳,沈阳香格里拉大酒店,豪华客房,大/双,￥ 5111,,4.7,72,6,/,不可取消,是,否,是,是,否,否,是,是,是,否,否, 
沈阳,沈阳香格里拉大酒店,豪华园景客房,大/双,￥ 5526,,4.7,72,6,/,免费取消,否,否,是,是,否,否,是,是,是,否,否, 
沈阳,沈阳香格里拉大酒店,豪华阁豪华客房,大/双,￥ 5957,,4.7,72,6,单早,免费取消,否,否,是,是,否,否,是,是,是,否,否, 
沈阳,沈阳萨顿欧式风情酒店,欧洲风情豪华客房,大/双,￥ 37,紧张,4.2,96,40,/,免费取消,否,否,是,是,否,是,是,是,是,否,否, 
